"IDRow","ID","consent","country","year","Block","ChoiceQuestion","Choice","ChoiceSum","alt1attr1hh2","alt1attr1hh3","alt1attr2coast2","alt1attr2coast3","alt1attr3cost","alt1attr4perk1","alt1attr4perk2","alt2attr1hh2","alt2attr1hh3","alt2attr2coast2","alt2attr2coast3","alt2attr3cost","alt2attr4perk1","alt2attr4perk2","alt3attr1hh2","alt3attr1hh3","alt3attr2coast2","alt3attr2coast3","alt3attr3cost","alt3attr4perk1","alt3attr4perk2","env1","env2","env3","env4","env5","env6","env7","pay_elecbill","marital_status","num_adults","num_children","education","economic_status","distance_coast","buy_green_energy","ideo","income","duration_mins","too_short","age","completed","female","England","NI","Scotland","Double_id","cohabit","employed","higheduc","highincome","green"
"13310",13310,1331,1,3,1954,2,10,3,18,0,0,0,1,10,1,0,0,1,0,0,150,0,0,0,0,0,0,0,0,0,2,2,3,2,2,1,1,850,2,2,0,5,4,16,2,7,3,18.53333282,NA,63,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13341",13341,1335,1,3,1977,2,1,2,19,0,1,1,0,150,1,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,250,5,2,2,5,6,1,2,5,4,18.73333359,NA,40,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13342",13342,1335,1,3,1977,2,2,3,19,0,1,1,0,150,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,250,5,2,2,5,6,1,2,5,4,18.73333359,NA,40,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13343",13343,1335,1,3,1977,2,3,1,19,0,0,0,1,20,0,0,0,0,0,0,150,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,250,5,2,2,5,6,1,2,5,4,18.73333359,NA,40,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13344",13344,1335,1,3,1977,2,4,1,19,0,1,1,0,20,0,0,1,0,0,0,150,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,250,5,2,2,5,6,1,2,5,4,18.73333359,NA,40,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13345",13345,1335,1,3,1977,2,5,2,19,1,0,0,1,50,1,0,0,0,1,0,20,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,250,5,2,2,5,6,1,2,5,4,18.73333359,NA,40,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13346",13346,1335,1,3,1977,2,6,2,19,0,1,0,0,150,0,1,1,0,1,0,20,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,250,5,2,2,5,6,1,2,5,4,18.73333359,NA,40,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13347",13347,1335,1,3,1977,2,7,3,19,0,0,0,1,10,0,0,0,1,0,1,100,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,250,5,2,2,5,6,1,2,5,4,18.73333359,NA,40,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13348",13348,1335,1,3,1977,2,8,1,19,0,0,0,0,10,1,0,0,1,1,0,20,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,250,5,2,2,5,6,1,2,5,4,18.73333359,NA,40,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13349",13349,1335,1,3,1977,2,9,3,19,0,0,0,1,100,0,0,1,0,0,1,150,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,250,5,2,2,5,6,1,2,5,4,18.73333359,NA,40,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13350",13350,1335,1,3,1977,2,10,1,19,0,0,0,1,10,1,0,0,1,0,0,150,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,250,5,2,2,5,6,1,2,5,4,18.73333359,NA,40,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13381",13381,1339,1,3,1953,2,1,3,19,0,1,1,0,150,1,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,2,3,3,1,2,1,1,260,3,1,0,4,4,12,2,5,1,18.85000038,NA,64,1,1,0,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"13382",13382,1339,1,3,1953,2,2,2,19,0,1,1,0,150,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,2,3,3,1,2,1,1,260,3,1,0,4,4,12,2,5,1,18.85000038,NA,64,1,1,0,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"13383",13383,1339,1,3,1953,2,3,1,19,0,0,0,1,20,0,0,0,0,0,0,150,1,0,0,0,0,0,0,0,0,2,3,3,1,2,1,1,260,3,1,0,4,4,12,2,5,1,18.85000038,NA,64,1,1,0,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"13384",13384,1339,1,3,1953,2,4,3,19,0,1,1,0,20,0,0,1,0,0,0,150,1,0,0,0,0,0,0,0,0,2,3,3,1,2,1,1,260,3,1,0,4,4,12,2,5,1,18.85000038,NA,64,1,1,0,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"13385",13385,1339,1,3,1953,2,5,2,19,1,0,0,1,50,1,0,0,0,1,0,20,0,1,0,0,0,0,0,0,0,2,3,3,1,2,1,1,260,3,1,0,4,4,12,2,5,1,18.85000038,NA,64,1,1,0,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"13386",13386,1339,1,3,1953,2,6,2,19,0,1,0,0,150,0,1,1,0,1,0,20,0,0,0,0,0,0,0,0,0,2,3,3,1,2,1,1,260,3,1,0,4,4,12,2,5,1,18.85000038,NA,64,1,1,0,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"13387",13387,1339,1,3,1953,2,7,1,19,0,0,0,1,10,0,0,0,1,0,1,100,0,1,0,0,0,0,0,0,0,2,3,3,1,2,1,1,260,3,1,0,4,4,12,2,5,1,18.85000038,NA,64,1,1,0,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"13388",13388,1339,1,3,1953,2,8,1,19,0,0,0,0,10,1,0,0,1,1,0,20,0,0,0,0,0,0,0,0,0,2,3,3,1,2,1,1,260,3,1,0,4,4,12,2,5,1,18.85000038,NA,64,1,1,0,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"13389",13389,1339,1,3,1953,2,9,3,19,0,0,0,1,100,0,0,1,0,0,1,150,0,0,0,0,0,0,0,0,0,2,3,3,1,2,1,1,260,3,1,0,4,4,12,2,5,1,18.85000038,NA,64,1,1,0,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"13390",13390,1339,1,3,1953,2,10,1,19,0,0,0,1,10,1,0,0,1,0,0,150,0,0,0,0,0,0,0,0,0,2,3,3,1,2,1,1,260,3,1,0,4,4,12,2,5,1,18.85000038,NA,64,1,1,0,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"13481",13481,1349,1,3,1970,2,1,3,28,0,1,1,0,150,1,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,3,2,3,3,4,3,2,600,5,2,0,3,1,5,2,5,5,19.25,NA,47,1,0,0,0,1,NA,TRUE,TRUE,FALSE,TRUE,FALSE
"13482",13482,1349,1,3,1970,2,2,3,28,0,1,1,0,150,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,3,2,3,3,4,3,2,600,5,2,0,3,1,5,2,5,5,19.25,NA,47,1,0,0,0,1,NA,TRUE,TRUE,FALSE,TRUE,FALSE
"13483",13483,1349,1,3,1970,2,3,3,28,0,0,0,1,20,0,0,0,0,0,0,150,1,0,0,0,0,0,0,0,0,3,2,3,3,4,3,2,600,5,2,0,3,1,5,2,5,5,19.25,NA,47,1,0,0,0,1,NA,TRUE,TRUE,FALSE,TRUE,FALSE
"13484",13484,1349,1,3,1970,2,4,3,28,0,1,1,0,20,0,0,1,0,0,0,150,1,0,0,0,0,0,0,0,0,3,2,3,3,4,3,2,600,5,2,0,3,1,5,2,5,5,19.25,NA,47,1,0,0,0,1,NA,TRUE,TRUE,FALSE,TRUE,FALSE
"13485",13485,1349,1,3,1970,2,5,3,28,1,0,0,1,50,1,0,0,0,1,0,20,0,1,0,0,0,0,0,0,0,3,2,3,3,4,3,2,600,5,2,0,3,1,5,2,5,5,19.25,NA,47,1,0,0,0,1,NA,TRUE,TRUE,FALSE,TRUE,FALSE
"13486",13486,1349,1,3,1970,2,6,3,28,0,1,0,0,150,0,1,1,0,1,0,20,0,0,0,0,0,0,0,0,0,3,2,3,3,4,3,2,600,5,2,0,3,1,5,2,5,5,19.25,NA,47,1,0,0,0,1,NA,TRUE,TRUE,FALSE,TRUE,FALSE
"13487",13487,1349,1,3,1970,2,7,3,28,0,0,0,1,10,0,0,0,1,0,1,100,0,1,0,0,0,0,0,0,0,3,2,3,3,4,3,2,600,5,2,0,3,1,5,2,5,5,19.25,NA,47,1,0,0,0,1,NA,TRUE,TRUE,FALSE,TRUE,FALSE
"13488",13488,1349,1,3,1970,2,8,3,28,0,0,0,0,10,1,0,0,1,1,0,20,0,0,0,0,0,0,0,0,0,3,2,3,3,4,3,2,600,5,2,0,3,1,5,2,5,5,19.25,NA,47,1,0,0,0,1,NA,TRUE,TRUE,FALSE,TRUE,FALSE
"13489",13489,1349,1,3,1970,2,9,3,28,0,0,0,1,100,0,0,1,0,0,1,150,0,0,0,0,0,0,0,0,0,3,2,3,3,4,3,2,600,5,2,0,3,1,5,2,5,5,19.25,NA,47,1,0,0,0,1,NA,TRUE,TRUE,FALSE,TRUE,FALSE
"13490",13490,1349,1,3,1970,2,10,1,28,0,0,0,1,10,1,0,0,1,0,0,150,0,0,0,0,0,0,0,0,0,3,2,3,3,4,3,2,600,5,2,0,3,1,5,2,5,5,19.25,NA,47,1,0,0,0,1,NA,TRUE,TRUE,FALSE,TRUE,FALSE
"13501",13501,1351,1,3,1976,2,1,2,14,0,1,1,0,150,1,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,1,708,2,2,2,5,1,30,2,3,5,19.39999962,NA,41,1,0,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"13502",13502,1351,1,3,1976,2,2,2,14,0,1,1,0,150,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,2,1,2,1,2,1,1,708,2,2,2,5,1,30,2,3,5,19.39999962,NA,41,1,0,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"13503",13503,1351,1,3,1976,2,3,1,14,0,0,0,1,20,0,0,0,0,0,0,150,1,0,0,0,0,0,0,0,0,2,1,2,1,2,1,1,708,2,2,2,5,1,30,2,3,5,19.39999962,NA,41,1,0,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"13504",13504,1351,1,3,1976,2,4,1,14,0,1,1,0,20,0,0,1,0,0,0,150,1,0,0,0,0,0,0,0,0,2,1,2,1,2,1,1,708,2,2,2,5,1,30,2,3,5,19.39999962,NA,41,1,0,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"13505",13505,1351,1,3,1976,2,5,1,14,1,0,0,1,50,1,0,0,0,1,0,20,0,1,0,0,0,0,0,0,0,2,1,2,1,2,1,1,708,2,2,2,5,1,30,2,3,5,19.39999962,NA,41,1,0,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"13506",13506,1351,1,3,1976,2,6,2,14,0,1,0,0,150,0,1,1,0,1,0,20,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,1,708,2,2,2,5,1,30,2,3,5,19.39999962,NA,41,1,0,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"13507",13507,1351,1,3,1976,2,7,1,14,0,0,0,1,10,0,0,0,1,0,1,100,0,1,0,0,0,0,0,0,0,2,1,2,1,2,1,1,708,2,2,2,5,1,30,2,3,5,19.39999962,NA,41,1,0,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"13508",13508,1351,1,3,1976,2,8,2,14,0,0,0,0,10,1,0,0,1,1,0,20,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,1,708,2,2,2,5,1,30,2,3,5,19.39999962,NA,41,1,0,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"13509",13509,1351,1,3,1976,2,9,1,14,0,0,0,1,100,0,0,1,0,0,1,150,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,1,708,2,2,2,5,1,30,2,3,5,19.39999962,NA,41,1,0,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"13510",13510,1351,1,3,1976,2,10,1,14,0,0,0,1,10,1,0,0,1,0,0,150,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,1,708,2,2,2,5,1,30,2,3,5,19.39999962,NA,41,1,0,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"13611",13611,1362,1,3,1954,2,1,2,15,0,1,1,0,150,1,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,2,2,2,2,3,2,1,640,2,2,0,8,5,2,2,3,2,20.14999962,NA,63,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13612",13612,1362,1,3,1954,2,2,1,15,0,1,1,0,150,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,2,2,2,2,3,2,1,640,2,2,0,8,5,2,2,3,2,20.14999962,NA,63,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13613",13613,1362,1,3,1954,2,3,1,15,0,0,0,1,20,0,0,0,0,0,0,150,1,0,0,0,0,0,0,0,0,2,2,2,2,3,2,1,640,2,2,0,8,5,2,2,3,2,20.14999962,NA,63,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13614",13614,1362,1,3,1954,2,4,1,15,0,1,1,0,20,0,0,1,0,0,0,150,1,0,0,0,0,0,0,0,0,2,2,2,2,3,2,1,640,2,2,0,8,5,2,2,3,2,20.14999962,NA,63,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13615",13615,1362,1,3,1954,2,5,1,15,1,0,0,1,50,1,0,0,0,1,0,20,0,1,0,0,0,0,0,0,0,2,2,2,2,3,2,1,640,2,2,0,8,5,2,2,3,2,20.14999962,NA,63,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13616",13616,1362,1,3,1954,2,6,1,15,0,1,0,0,150,0,1,1,0,1,0,20,0,0,0,0,0,0,0,0,0,2,2,2,2,3,2,1,640,2,2,0,8,5,2,2,3,2,20.14999962,NA,63,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13617",13617,1362,1,3,1954,2,7,2,15,0,0,0,1,10,0,0,0,1,0,1,100,0,1,0,0,0,0,0,0,0,2,2,2,2,3,2,1,640,2,2,0,8,5,2,2,3,2,20.14999962,NA,63,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13618",13618,1362,1,3,1954,2,8,2,15,0,0,0,0,10,1,0,0,1,1,0,20,0,0,0,0,0,0,0,0,0,2,2,2,2,3,2,1,640,2,2,0,8,5,2,2,3,2,20.14999962,NA,63,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13619",13619,1362,1,3,1954,2,9,2,15,0,0,0,1,100,0,0,1,0,0,1,150,0,0,0,0,0,0,0,0,0,2,2,2,2,3,2,1,640,2,2,0,8,5,2,2,3,2,20.14999962,NA,63,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13620",13620,1362,1,3,1954,2,10,2,15,0,0,0,1,10,1,0,0,1,0,0,150,0,0,0,0,0,0,0,0,0,2,2,2,2,3,2,1,640,2,2,0,8,5,2,2,3,2,20.14999962,NA,63,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13631",13631,1364,1,3,1979,2,1,2,15,0,1,1,0,150,1,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,2,2,3,2,1,1,1,700,5,2,4,3,3,20,1,5,3,20.38333321,NA,38,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,TRUE
"13632",13632,1364,1,3,1979,2,2,2,15,0,1,1,0,150,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,2,2,3,2,1,1,1,700,5,2,4,3,3,20,1,5,3,20.38333321,NA,38,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,TRUE
"13633",13633,1364,1,3,1979,2,3,1,15,0,0,0,1,20,0,0,0,0,0,0,150,1,0,0,0,0,0,0,0,0,2,2,3,2,1,1,1,700,5,2,4,3,3,20,1,5,3,20.38333321,NA,38,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,TRUE
"13634",13634,1364,1,3,1979,2,4,1,15,0,1,1,0,20,0,0,1,0,0,0,150,1,0,0,0,0,0,0,0,0,2,2,3,2,1,1,1,700,5,2,4,3,3,20,1,5,3,20.38333321,NA,38,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,TRUE
"13635",13635,1364,1,3,1979,2,5,1,15,1,0,0,1,50,1,0,0,0,1,0,20,0,1,0,0,0,0,0,0,0,2,2,3,2,1,1,1,700,5,2,4,3,3,20,1,5,3,20.38333321,NA,38,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,TRUE
"13636",13636,1364,1,3,1979,2,6,2,15,0,1,0,0,150,0,1,1,0,1,0,20,0,0,0,0,0,0,0,0,0,2,2,3,2,1,1,1,700,5,2,4,3,3,20,1,5,3,20.38333321,NA,38,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,TRUE
"13637",13637,1364,1,3,1979,2,7,1,15,0,0,0,1,10,0,0,0,1,0,1,100,0,1,0,0,0,0,0,0,0,2,2,3,2,1,1,1,700,5,2,4,3,3,20,1,5,3,20.38333321,NA,38,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,TRUE
"13638",13638,1364,1,3,1979,2,8,2,15,0,0,0,0,10,1,0,0,1,1,0,20,0,0,0,0,0,0,0,0,0,2,2,3,2,1,1,1,700,5,2,4,3,3,20,1,5,3,20.38333321,NA,38,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,TRUE
"13639",13639,1364,1,3,1979,2,9,2,15,0,0,0,1,100,0,0,1,0,0,1,150,0,0,0,0,0,0,0,0,0,2,2,3,2,1,1,1,700,5,2,4,3,3,20,1,5,3,20.38333321,NA,38,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,TRUE
"13640",13640,1364,1,3,1979,2,10,1,15,0,0,0,1,10,1,0,0,1,0,0,150,0,0,0,0,0,0,0,0,0,2,2,3,2,1,1,1,700,5,2,4,3,3,20,1,5,3,20.38333321,NA,38,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,TRUE
"13651",13651,1366,1,3,1983,2,1,2,15,0,1,1,0,150,1,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,200,2,2,0,7,1,50,2,3,5,20.56666756,NA,34,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"13652",13652,1366,1,3,1983,2,2,2,15,0,1,1,0,150,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,200,2,2,0,7,1,50,2,3,5,20.56666756,NA,34,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"13653",13653,1366,1,3,1983,2,3,1,15,0,0,0,1,20,0,0,0,0,0,0,150,1,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,200,2,2,0,7,1,50,2,3,5,20.56666756,NA,34,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"13654",13654,1366,1,3,1983,2,4,1,15,0,1,1,0,20,0,0,1,0,0,0,150,1,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,200,2,2,0,7,1,50,2,3,5,20.56666756,NA,34,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"13655",13655,1366,1,3,1983,2,5,2,15,1,0,0,1,50,1,0,0,0,1,0,20,0,1,0,0,0,0,0,0,0,1,1,2,1,1,1,1,200,2,2,0,7,1,50,2,3,5,20.56666756,NA,34,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"13656",13656,1366,1,3,1983,2,6,2,15,0,1,0,0,150,0,1,1,0,1,0,20,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,200,2,2,0,7,1,50,2,3,5,20.56666756,NA,34,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"13657",13657,1366,1,3,1983,2,7,1,15,0,0,0,1,10,0,0,0,1,0,1,100,0,1,0,0,0,0,0,0,0,1,1,2,1,1,1,1,200,2,2,0,7,1,50,2,3,5,20.56666756,NA,34,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"13658",13658,1366,1,3,1983,2,8,2,15,0,0,0,0,10,1,0,0,1,1,0,20,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,200,2,2,0,7,1,50,2,3,5,20.56666756,NA,34,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"13659",13659,1366,1,3,1983,2,9,1,15,0,0,0,1,100,0,0,1,0,0,1,150,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,200,2,2,0,7,1,50,2,3,5,20.56666756,NA,34,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"13660",13660,1366,1,3,1983,2,10,1,15,0,0,0,1,10,1,0,0,1,0,0,150,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,200,2,2,0,7,1,50,2,3,5,20.56666756,NA,34,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"13671",13671,1368,1,3,1974,2,1,2,24,0,1,1,0,150,1,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,2,700,2,2,1,6,6,30,2,8,4,20.66666603,NA,43,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13672",13672,1368,1,3,1974,2,2,2,24,0,1,1,0,150,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,1,2,2,1,2,1,2,700,2,2,1,6,6,30,2,8,4,20.66666603,NA,43,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13673",13673,1368,1,3,1974,2,3,3,24,0,0,0,1,20,0,0,0,0,0,0,150,1,0,0,0,0,0,0,0,0,1,2,2,1,2,1,2,700,2,2,1,6,6,30,2,8,4,20.66666603,NA,43,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13674",13674,1368,1,3,1974,2,4,1,24,0,1,1,0,20,0,0,1,0,0,0,150,1,0,0,0,0,0,0,0,0,1,2,2,1,2,1,2,700,2,2,1,6,6,30,2,8,4,20.66666603,NA,43,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13675",13675,1368,1,3,1974,2,5,3,24,1,0,0,1,50,1,0,0,0,1,0,20,0,1,0,0,0,0,0,0,0,1,2,2,1,2,1,2,700,2,2,1,6,6,30,2,8,4,20.66666603,NA,43,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13676",13676,1368,1,3,1974,2,6,3,24,0,1,0,0,150,0,1,1,0,1,0,20,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,2,700,2,2,1,6,6,30,2,8,4,20.66666603,NA,43,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13677",13677,1368,1,3,1974,2,7,3,24,0,0,0,1,10,0,0,0,1,0,1,100,0,1,0,0,0,0,0,0,0,1,2,2,1,2,1,2,700,2,2,1,6,6,30,2,8,4,20.66666603,NA,43,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13678",13678,1368,1,3,1974,2,8,1,24,0,0,0,0,10,1,0,0,1,1,0,20,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,2,700,2,2,1,6,6,30,2,8,4,20.66666603,NA,43,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13679",13679,1368,1,3,1974,2,9,3,24,0,0,0,1,100,0,0,1,0,0,1,150,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,2,700,2,2,1,6,6,30,2,8,4,20.66666603,NA,43,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13680",13680,1368,1,3,1974,2,10,3,24,0,0,0,1,10,1,0,0,1,0,0,150,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,2,700,2,2,1,6,6,30,2,8,4,20.66666603,NA,43,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"13691",13691,1370,1,3,1953,2,1,2,21,0,1,1,0,150,1,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,350,3,1,0,3,2,20,3,5,1,20.70000076,NA,64,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"13692",13692,1370,1,3,1953,2,2,3,21,0,1,1,0,150,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,350,3,1,0,3,2,20,3,5,1,20.70000076,NA,64,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"13693",13693,1370,1,3,1953,2,3,1,21,0,0,0,1,20,0,0,0,0,0,0,150,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,350,3,1,0,3,2,20,3,5,1,20.70000076,NA,64,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"13694",13694,1370,1,3,1953,2,4,1,21,0,1,1,0,20,0,0,1,0,0,0,150,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,350,3,1,0,3,2,20,3,5,1,20.70000076,NA,64,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"13695",13695,1370,1,3,1953,2,5,3,21,1,0,0,1,50,1,0,0,0,1,0,20,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,2,350,3,1,0,3,2,20,3,5,1,20.70000076,NA,64,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"13696",13696,1370,1,3,1953,2,6,3,21,0,1,0,0,150,0,1,1,0,1,0,20,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,350,3,1,0,3,2,20,3,5,1,20.70000076,NA,64,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"13697",13697,1370,1,3,1953,2,7,1,21,0,0,0,1,10,0,0,0,1,0,1,100,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,2,350,3,1,0,3,2,20,3,5,1,20.70000076,NA,64,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"13698",13698,1370,1,3,1953,2,8,3,21,0,0,0,0,10,1,0,0,1,1,0,20,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,350,3,1,0,3,2,20,3,5,1,20.70000076,NA,64,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"13699",13699,1370,1,3,1953,2,9,3,21,0,0,0,1,100,0,0,1,0,0,1,150,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,350,3,1,0,3,2,20,3,5,1,20.70000076,NA,64,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"13700",13700,1370,1,3,1953,2,10,1,21,0,0,0,1,10,1,0,0,1,0,0,150,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,350,3,1,0,3,2,20,3,5,1,20.70000076,NA,64,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
